the_geom,the_geom_webmercator,objectid,year,dc_key,code,date_,time,race,sex,age,wound,officer_involved,offender_injured,offender_deceased,location,latino,point_x,point_y,dist,inside,outside,fatal,lat,lng
0101000020E6100000098EAAAA80CA52C012A0E8B27F054440,0101000020110F0000AED45A6C1FEB5FC1518CB2C0FE955241,7431350,2018,201814091323.0,411,2018-10-25 00:00:00+00,20:20:00,B,M,29,Arm,N,N,N,5600 BLOCK MCMAHON ST,0,-75.16410319,40.04295956,14,0,1,0,40.04295956,-75.16410319
0101000020E6100000520B259393CA52C022F4D83BC8054440,0101000020110F00009F03658A3FEB5FC123BF0F394F965241,7431351,2018,201814093071.0,111,2018-10-31 00:00:00+00,22:42:00,B,M,18,Multiple,N,N,N,700 BLOCK E CHELTEN AV,0,-75.16525725,40.04517315,14,0,1,1,40.04517315,-75.16525725
0101000020E6100000694EC18E3DCB52C08187F588C9064440,0101000020110F0000C3AA094660EC5FC1762097B16C975241,7431352,2018,201814101239.0,300,2018-12-01 00:00:00+00,19:28:00,W,M,55,Leg,N,N,N,6400 BLOCK Clearview St,0,-75.17563218,40.05302536,14,0,1,0,40.05302536,-75.17563218
0101000020E610000074F8186A5CCA52C036DBE409E7044440,0101000020110F0000FBFF5FD8E1EA5FC13094706655955241,7431353,2018,201814103731.0,111,2018-12-09 00:00:00+00,22:51:00,B,M,20,Head,N,N,N,500 BLOCK E Penn St,0,-75.16189053,40.03830074,14,0,1,1,40.03830074,-75.16189053
0101000020E61000006E4DFC49E3C952C04BE7608949084440,0101000020110F000065FBF91914EA5FC1B89523CC16995241,7431354,2018,201814106506.0,411,2018-12-19 00:00:00+00,17:11:00,B,M,21,Head,N,N,N,7200 BLOCK Ogontz Ave,0,-75.15449762,40.06474417,14,0,1,0,40.06474416,-75.15449762
,,7430322,2017,201718072214.0,3711,2017-11-20 00:00:00+00,01:09:00,B,M,37,Arm,N,N,N,5700 BLOCK Chriatian St,0,,,18,0,1,0,,
0101000020E610000012356EBDE8C952C05BC6979ACE074440,0101000020110F0000A2B7475C1DEA5FC19724D8608E985241,7431355,2018,201814107307.0,111,2018-12-21 00:00:00+00,22:08:00,B,M,29,Stomach,N,N,N,2100 BLOCK MIDDLETON ST,0,-75.15483032,40.06099255,14,0,1,1,40.06099255,-75.15483032
0101000020E61000003C8C621C90C952C0AA543F259D084440,0101000020110F0000FB32A7D086E95FC158F6389573995241,7431356,2018,201814107921.0,411,2018-12-23 00:00:00+00,19:28:00,W,M,17,Multiple,N,N,N,1900 BLOCK 74TH AV,1,-75.14942083,40.0672957,14,0,1,0,40.0672957,-75.14942083
0101000020E61000003C8C621C90C952C0AA543F259D084440,0101000020110F0000FB32A7D086E95FC158F6389573995241,7431357,2018,201814107922.0,411,2018-12-23 00:00:00+00,19:28:00,B,M,28,Unknown,N,N,N,1900 BLOCK 74TH AV,0,-75.14942083,40.0672957,14,0,1,0,40.0672957,-75.14942083
0101000020E610000009413F3A92CA52C0241CC41822044440,0101000020110F00006D208D403DEB5FC174CEEAF07A945241,7431358,2018,201814108385.0,411,2018-12-25 00:00:00+00,20:39:00,B,M,24,Multiple,N,N,N,0 BLOCK E ASHMEAD ST,0,-75.16517502,40.03229055,14,0,1,0,40.03229055,-75.16517502
0101000020E6100000FF254622B6CA52C0E329B35AC3054440,0101000020110F0000C24D223E7AEB5FC13BBE3CCF49965241,7431359,2018,201814109468.0,411,2018-12-28 00:00:00+00,23:40:00,B,M,25,Multiple,N,N,N,5800 BLOCK McMahon St,0,-75.16736657,40.04502424,14,0,1,0,40.04502424,-75.16736657
0101000020E6100000A95BA8C200C252C05EAED1B43C044440,0101000020110F0000DE556F6DAFDC5FC1C057F17498945241,7431360,2018,201815005492.0,3006,2018-01-19 00:00:00+00,23:48:00,W,M,49,Multiple,N,N,N,4600 BLOCK Shelmire Ave,0,-75.03129641,40.03310261,15,1,0,0,40.03310261,-75.03129641
0101000020E6100000AE4104C108C552C0160E6BC7E0024440,0101000020110F0000399BDA87D5E15FC19735018F16935241,7431361,2018,201815005912.0,310,2018-01-21 00:00:00+00,15:23:00,A,F,38,Chest,N,N,N,1500 BLOCK Pratt St,0,-75.0786593,40.02248471,15,1,0,0,40.02248471,-75.0786593
0101000020E610000020ACEF9187C552C00E4B6669E5014440,0101000020110F0000F668C9F0ACE25FC17805C0CBFF915241,7431362,2018,201815006883.0,411,2018-01-24 00:00:00+00,17:32:00,B,M,24,Multiple,N,N,N,1500 BLOCK Gillingham St,0,-75.08639954,40.01481359,15,0,1,0,40.01481359,-75.08639954
0101000020E6100000137958C9C3C452C01B8F298A9D024440,0101000020110F00009486EB6160E15FC17488F6FCCB925241,7431363,2018,201815007929.0,411,2018-01-27 00:00:00+00,19:50:00,B,M,28,Shoulder,N,N,N,5200 BLOCK Marlowe St,0,-75.07444986,40.02043274,15,0,1,0,40.02043273,-75.07444986
0101000020E6100000171E24D9DDC252C0458AF9A084054440,0101000020110F00009489A7F726DE5FC171ADCF3804965241,7431364,2018,201815009057.0,411,2018-01-31 00:00:00+00,15:51:00,B,M,32,Leg,N,N,N,3200 BLOCK Ryan Ave,0,-75.04479054,40.04311001,15,0,1,1,40.04311001,-75.04479054
0101000020E610000038E2242819CA52C0842A146D37FF4340,0101000020110F0000D6CBF2996FEA5FC1A872FD34078F5241,7431770,2018,201822037603.0,111,2018-05-16 00:00:00+00,17:23:00,B,F,25,Head,N,N,N,1500 BLOCK W Oakdale St,0,-75.15778545,39.99387897,22,0,1,1,39.99387897,-75.15778545
0101000020E61000004EE5BC182DCB52C06CE1C336F3FE4340,0101000020110F0000A9FE1A5044EC5FC11268DA96BB8E5241,7431771,2018,201822038764.0,411,2018-05-20 00:00:00+00,21:36:00,B,M,34,Hand,N,N,N,2500 BLOCK W York St,0,-75.17462748,39.9917973,22,0,1,0,39.9917973,-75.17462748
0101000020E6100000B79CE846DACA52C094BC7CE352FD4340,0101000020110F0000993CAAA2B7EB5FC1B6B56A1DEE8C5241,7431772,2018,201822039390.0,411,2018-05-23 00:00:00+00,04:03:00,B,M,39,Leg,N,N,N,1600 BLOCK N 21st St,0,-75.16957257,39.97909206,22,0,1,0,39.97909206,-75.16957257
0101000020E61000003EE2DBE485CA52C04A51992863FE4340,0101000020110F0000A4E5684D28EB5FC14BD0E3E61B8E5241,7431773,2018,201822041481.0,411,2018-05-30 00:00:00+00,21:12:00,B,M,23,Multiple,N,N,N,1900 BLOCK W SUSQUEHANNA AV,0,-75.16442224,39.98740109,22,0,1,0,39.98740108,-75.16442224
0101000020E6100000D7AAB8CCC4C952C0453E1A146EFE4340,0101000020110F00002E27F34FE0E95FC15E11A701288E5241,7431774,2018,201822043022.0,411,2018-06-04 00:00:00+00,12:56:00,B,M,24,Multiple,N,N,N,2300 BLOCK N Fawn St,0,-75.1526367,39.98773433,22,0,1,0,39.98773433,-75.1526367
0101000020E6100000E34B8F4310CA52C0A366FE87AAFE4340,0101000020110F000004DCF07E60EA5FC1B76AA8046B8E5241,7431775,2018,201822043636.0,411,2018-06-06 00:00:00+00,18:53:00,B,M,22,Buttocks,N,N,N,1500 BLOCK W York St,0,-75.15724267,39.9895792,22,0,1,0,39.9895792,-75.15724267
0101000020E6100000E34B8F4310CA52C0A366FE87AAFE4340,0101000020110F000004DCF07E60EA5FC1B76AA8046B8E5241,7431776,2018,201822043650.0,411,2018-06-06 00:00:00+00,18:53:00,B,M,18,Back,N,N,N,1500 BLOCK W York St,0,-75.15724267,39.9895792,22,0,1,0,39.9895792,-75.15724267
0101000020E6100000E34B8F4310CA52C0A366FE87AAFE4340,0101000020110F000004DCF07E60EA5FC1B76AA8046B8E5241,7431777,2018,201822043669.0,411,2018-06-06 00:00:00+00,18:53:00,B,M,21,Leg,N,N,N,1500 BLOCK W York St,0,-75.15724267,39.9895792,22,0,1,0,39.9895792,-75.15724267
0101000020E610000048D7542F22CB52C0EF4B896696FD4340,0101000020110F0000843539C731EC5FC178D742F1388D5241,7431778,2018,201822044304.0,411,2018-06-09 00:00:00+00,04:43:00,B,M,31,Multiple,N,N,N,1700 BLOCK N 24th St,0,-75.17396148,39.98115236,22,0,1,0,39.98115236,-75.17396148
0101000020E6100000B0DDC1789BCA52C008CAAF1771FE4340,0101000020110F000028974EF44CEB5FC19B11F1582B8E5241,7431779,2018,201822044542.0,111,2018-06-09 00:00:00+00,23:11:00,B,M,5,Leg,N,N,N,2200 BLOCK N 20th St,0,-75.16573924,39.98782631,22,0,1,0,39.98782631,-75.16573924
0101000020E6100000B0DDC1789BCA52C008CAAF1771FE4340,0101000020110F000028974EF44CEB5FC19B11F1582B8E5241,7431780,2018,201822044542.0,111,2018-06-09 00:00:00+00,23:11:00,B,M,41,Chest,N,N,N,2200 BLOCK N 20th St,0,-75.16573924,39.98782631,22,0,1,0,39.98782631,-75.16573924
0101000020E6100000B0DDC1789BCA52C008CAAF1771FE4340,0101000020110F000028974EF44CEB5FC19B11F1582B8E5241,7431781,2018,201822044542.0,111,2018-06-09 00:00:00+00,23:11:00,B,M,43,Leg,N,N,N,2200 BLOCK N 20th St,0,-75.16573924,39.98782631,22,0,1,0,39.98782631,-75.16573924
0101000020E6100000B0DDC1789BCA52C008CAAF1771FE4340,0101000020110F000028974EF44CEB5FC19B11F1582B8E5241,7431782,2018,201822044542.0,111,2018-06-09 00:00:00+00,23:11:00,B,M,48,Leg,N,N,N,2200 BLOCK N 20th St,0,-75.16573924,39.98782631,22,0,1,0,39.98782631,-75.16573924
0101000020E6100000B0DDC1789BCA52C008CAAF1771FE4340,0101000020110F000028974EF44CEB5FC19B11F1582B8E5241,7431783,2018,201822044542.0,111,2018-06-09 00:00:00+00,23:11:00,B,M,21,Multiple,N,N,N,2200 BLOCK N 20th St,0,-75.16573924,39.98782631,22,0,1,1,39.98782631,-75.16573924
0101000020E6100000A5BAA1A542CA52C00F0D493505FE4340,0101000020110F00008C339D13B6EA5FC1FCF616C3B38D5241,7431784,2018,201822045958.0,411,2018-06-15 00:00:00+00,23:30:00,B,M,54,Leg,N,N,N,1600 BLOCK Fontain St,0,-75.16031781,39.98453394,22,0,1,0,39.98453394,-75.16031781
0101000020E61000004998505E37CB52C0CF085F2D31FE4340,0101000020110F0000B6DDB4C255EC5FC1A2D5D07FE48D5241,7431785,2018,201822046488.0,411,2018-06-16 00:00:00+00,19:05:00,B,M,29,Arm,N,N,N,2500 BLOCK W Page St,0,-75.17525442,39.98587577,22,0,1,0,39.98587577,-75.17525442
0101000020E610000005C20C95D8CA52C0C8CB60AD56FE4340,0101000020110F0000444FB6C1B4EB5FC1C51911110E8E5241,7431786,2018,201822046613.0,111,2018-06-16 00:00:00+00,20:51:00,B,M,17,Head,N,N,N,2200 BLOCK Edgely St,0,-75.16946913,39.98702018,22,0,1,1,39.98702018,-75.16946913
0101000020E61000003D41A4D7CDCA52C00C89418173FF4340,0101000020110F0000C8CC9083A2EB5FC162C86DCF498F5241,7431787,2018,201822046931.0,411,2018-06-18 00:00:00+00,02:29:00,B,M,18,Multiple,N,N,N,2200 BLOCK W Lehigh Ave,0,-75.16881363,39.99571243,22,0,1,0,39.99571243,-75.16881362
0101000020E61000003D41A4D7CDCA52C00C89418173FF4340,0101000020110F0000C8CC9083A2EB5FC162C86DCF498F5241,7431788,2018,201822046934.0,411,2018-06-18 00:00:00+00,02:29:00,B,M,24,Arm,N,N,N,2200 BLOCK W Lehigh Ave,0,-75.16881363,39.99571243,22,0,1,0,39.99571243,-75.16881362
0101000020E6100000CD88DA4F29CB52C0EEAC40A15CFD4340,0101000020110F000035AC5BE23DEC5FC18E1E5FE9F88C5241,7431789,2018,201822050003.0,411,2018-06-28 00:00:00+00,23:25:00,B,M,22,Multiple,N,N,N,24th & Oxford St,0,-75.17439648,39.97938934,22,0,1,0,39.97938934,-75.17439648
0101000020E61000007D7B114C79CB52C0654DB0283AFF4340,0101000020110F000061E744BFC5EC5FC12704913C0A8F5241,7431790,2018,201822050356.0,411,2018-06-29 00:00:00+00,23:45:00,B,M,40,Hand,N,N,N,2900 BLOCK W Cumberland St,0,-75.17927839,39.99396237,22,0,1,0,39.99396237,-75.17927839
0101000020E61000001146FD3F18CB52C0D4B362B0C9FC4340,0101000020110F000088DE19E720EC5FC1C9AA250E568C5241,7431791,2018,201822051032.0,411,2018-07-02 00:00:00+00,01:55:00,B,M,26,Multiple,N,N,N,2200 BLOCK College Ave,0,-75.1733551,39.97490506,22,0,1,0,39.97490506,-75.1733551
0101000020E61000001146FD3F18CB52C0D4B362B0C9FC4340,0101000020110F000088DE19E720EC5FC1C9AA250E568C5241,7431792,2018,201822051033.0,411,2018-07-02 00:00:00+00,01:55:00,B,M,28,Back,N,N,N,2200 BLOCK College Ave,0,-75.1733551,39.97490506,22,0,1,0,39.97490506,-75.1733551
0101000020E61000004BE870A5C5CA52C0DCAAB9160CFE4340,0101000020110F000016918F9794EB5FC1DA598763BB8D5241,7431793,2018,201822051814.0,411,2018-07-05 00:00:00+00,01:51:00,B,M,16,Stomach,N,N,N,2000 BLOCK N 21st St,0,-75.16831337,39.98474392,22,0,1,0,39.98474392,-75.16831337
0101000020E6100000FABDC94612CA52C02F66AE8000FF4340,0101000020110F000063A41BEA63EA5FC1FAA90E52CA8E5241,7431794,2018,201822054093.0,2808,2018-07-15 00:00:00+00,00:56:00,B,M,16,Foot,N,N,N,1500 BLOCK Hazzard St,0,-75.15736551,39.99220284,22,0,1,0,39.99220284,-75.15736551
0101000020E6100000BFE5DAE515CB52C03AB31B85BDFD4340,0101000020110F0000D8BC50E81CEC5FC18A54474D648D5241,7431795,2018,201822055277.0,111,2018-07-16 00:00:00+00,22:48:00,B,M,21,Head,N,N,N,1800 BLOCK N Bucknell St,0,-75.17321154,39.9823462,22,0,1,1,39.98234619,-75.17321154
0101000020E610000039ACFC74F4CA52C0BF99B93CADFE4340,0101000020110F000012CBD11AE4EB5FC145768F046E8E5241,7431796,2018,201822055324.0,411,2018-07-17 00:00:00+00,02:14:00,B,M,33,Leg,N,N,N,2300 BLOCK Glenwood Ave,0,-75.17117047,39.98966178,22,0,1,0,39.98966178,-75.17117047
0101000020E6100000DEBE7937F7C852C023041686E9FD4340,0101000020110F0000343DE11B83E85FC1240D7613958D5241,7432202,2018,201826030259.0,111,2018-07-16 00:00:00+00,23:57:00,B,M,15,Foot,N,N,N,2100 BLOCK N 4th St,0,-75.14008891,39.98368908,26,0,1,0,39.98368908,-75.14008891
0101000020E6100000DEBE7937F7C852C023041686E9FD4340,0101000020110F0000343DE11B83E85FC1240D7613958D5241,7432203,2018,201826030265.0,3016,2018-07-16 00:00:00+00,23:57:00,B,M,24,Multiple,N,N,N,2100 BLOCK N 4th St,0,-75.14008891,39.98368908,26,0,1,0,39.98368908,-75.14008891
0101000020E6100000DEBE7937F7C852C023041686E9FD4340,0101000020110F0000343DE11B83E85FC1240D7613958D5241,7432204,2018,201826030266.0,3016,2018-07-16 00:00:00+00,23:57:00,B,M,14,Leg,N,N,N,2100 BLOCK N 4th St,0,-75.14008891,39.98368908,26,0,1,0,39.98368908,-75.14008891
0101000020E6100000DEBE7937F7C852C023041686E9FD4340,0101000020110F0000343DE11B83E85FC1240D7613958D5241,7432205,2018,201826030267.0,3016,2018-07-16 00:00:00+00,23:57:00,B,M,14,Head,N,N,N,2100 BLOCK N 4th St,0,-75.14008891,39.98368908,26,0,1,0,39.98368908,-75.14008891
0101000020E6100000BDE11D6442C852C051418F62CAFE4340,0101000020110F0000B03E59F54FE75FC17E7C2B548E8E5241,7432206,2018,201826034487.0,411,2018-08-12 00:00:00+00,17:35:00,W,M,19,Multiple,N,N,N,100 BLOCK E LEHIGH AVE,1,-75.12905219,39.9905513,26,0,1,0,39.9905513,-75.12905219
0101000020E6100000273A6091FEC852C050D09ADD62FD4340,0101000020110F000068167A988FE85FC11030B0D2FF8C5241,7432207,2018,201826034736.0,111,2018-08-14 00:00:00+00,11:22:00,B,M,28,Multiple,N,N,N,1900 BLOCK N ORIANNA ST,0,-75.14053759,39.97957964,26,0,1,1,39.97957964,-75.14053759
0101000020E61000006C3B33E23EC952C0696934DAA6FD4340,0101000020110F00009840A3D7FCE85FC135F8642D4B8D5241,7432208,2018,201826036627.0,411,2018-08-25 00:00:00+00,23:15:00,B,F,28,Hand,N,N,N,2000 BLOCK N 6th St,0,-75.1444631,39.98165443,26,0,1,0,39.98165443,-75.14446311
0101000020E61000008A7F8E4589C852C03BF80D3C8CFE4340,0101000020110F00007249345BC8E75FC1E5C7266F498E5241,7432209,2018,201826037080.0,411,2018-08-28 00:00:00+00,21:46:00,W,F,16,Leg,N,N,N,2500 BLOCK N Mascher St,1,-75.1333784,39.98865462,26,0,1,0,39.98865462,-75.1333784
0101000020E61000002D0A58FE3EC952C04C22D2A199FD4340,0101000020110F0000D6577107FDE85FC1037134863C8D5241,7432210,2018,201826038244.0,411,2018-09-04 00:00:00+00,16:00:00,W,M,33,Arm,N,N,N,1900 BLOCK N 6TH ST,0,-75.14446983,39.98125098,26,0,1,0,39.98125098,-75.14446982
0101000020E61000003AC7674F95C852C09AEE7552DFFE4340,0101000020110F000003D308CEDCE75FC1A049CE89A58E5241,7432211,2018,201826038788.0,411,2018-09-07 00:00:00+00,19:04:00,W,M,39,Shoulder,N,N,N,100 BLOCK W Lehigh Ave,1,-75.13411317,39.99119025,26,0,1,0,39.99119025,-75.13411317
0101000020E6100000C6AA5A353CC952C09711E68FCCFE4340,0101000020110F000060A15B4CF8E85FC18C3AFFBD908E5241,7432212,2018,201826041126.0,411,2018-09-21 00:00:00+00,19:58:00,B,M,31,Back,N,N,N,2500 BLOCK N 7th St,0,-75.14429983,39.99061774,26,0,1,0,39.99061774,-75.14429983
0101000020E6100000865540CADDC852C09B51DAB8D1FE4340,0101000020110F0000B7B24EEB57E85FC17E0D5176968E5241,7432213,2018,201826041293.0,411,2018-09-22 00:00:00+00,19:11:00,B,M,17,Chest,N,N,N,2600 BLOCK N 4th St,0,-75.138537,39.99077521,26,0,1,0,39.99077521,-75.13853699
0101000020E6100000CED25FF97DC952C00DF5053ED0FD4340,0101000020110F00009346080268E95FC1CB0DC00D798D5241,7432214,2018,201826041360.0,411,2018-09-23 00:00:00+00,01:15:00,B,M,22,Stomach,N,N,N,2000 BLOCK N 9th St,0,-75.14831385,39.98291755,26,0,1,0,39.98291755,-75.14831385
0101000020E6100000EFC661B477C952C027EFA9BD84FE4340,0101000020110F00005E91CA5B5DE95FC18F179F20418E5241,7432215,2018,201826044048.0,411,2018-10-09 00:00:00+00,18:23:00,B,M,40,Back,N,N,N,900 BLOCK W York St,0,-75.14793119,39.98842593,26,0,1,0,39.98842593,-75.14793119
0101000020E6100000BE337780A9C852C0E3BE597395FE4340,0101000020110F0000E015341AFFE75FC1BAEE6EA6538E5241,7432216,2018,201826046363.0,111,2018-10-24 00:00:00+00,19:38:00,W,M,24,Chest,N,N,N,2500 BLOCK N 2ND ST,1,-75.13534557,39.98893587,26,0,1,1,39.98893587,-75.13534557
0101000020E6100000D16840F704C952C029D29A72C7FD4340,0101000020110F0000A7D892769AE85FC1AE31454E6F8D5241,7432217,2018,201826048783.0,111,2018-11-09 00:00:00+00,19:50:00,W,F,28,Chest,N,N,N,400 BLOCK W Diamond St,1,-75.14092809,39.98264917,26,0,1,1,39.98264916,-75.14092809
0101000020E6100000B5B2333B01C952C063EE7B50A7FE4340,0101000020110F00000588A01E94E85FC11D6EC973678E5241,7432218,2018,201826051331.0,111,2018-11-30 00:00:00+00,15:08:00,B,M,27,Multiple,N,N,N,2500 BLOCK N 5th St,0,-75.14070015,39.98948103,26,0,1,1,39.98948103,-75.14070015
0101000020E61000002635F61D6AC952C00EA99A074DFD4340,0101000020110F0000B134584746E95FC10E85089FE78C5241,7432219,2018,201826054217.0,111,2018-12-20 00:00:00+00,18:55:00,B,M,24,Multiple,N,N,N,700 BLOCK W Montgomery Ave,0,-75.14710187,39.97891326,26,0,1,1,39.97891326,-75.14710187
0101000020E61000006F62695C8FC952C036DC4FDF15FE4340,0101000020110F0000A331918A85E95FC100F4B43BC68D5241,7432220,2018,201826054468.0,111,2018-12-22 00:00:00+00,01:34:00,W,F,35,Multiple,N,N,N,2100 BLOCK N 10TH ST,1,-75.14937506,39.98504249,26,0,1,1,39.98504249,-75.14937506
0101000020E61000006F62695C8FC952C036DC4FDF15FE4340,0101000020110F0000A331918A85E95FC100F4B43BC68D5241,7432221,2018,201826054469.0,3011,2018-12-21 00:00:00+00,20:34:00,B,M,17,Head,N,N,N,2100 BLOCK N 10TH ST,0,-75.14937506,39.98504249,26,0,1,1,39.98504249,-75.14937506
0101000020E610000012869E20F3C852C0462AA5CA24044440,0101000020110F00000463B0297CE85FC1150523EE7D945241,7432222,2018,201835005461.0,411,2018-01-22 00:00:00+00,19:02:00,B,M,19,Leg,N,N,N,5200 BLOCK N Warnock St,0,-75.13983932,40.03237279,35,0,1,0,40.03237279,-75.13983932
0101000020E61000004FAD00D73CC952C0375D6811FE044440,0101000020110F00006E23EF5EF9E85FC1D2E565F26E955241,7432223,2018,201835005528.0,111,2018-01-23 00:00:00+00,03:34:00,B,M,19,Multiple,N,N,N,1300 BLOCK W Olney Ave,0,-75.14433837,40.03900354,35,0,1,1,40.03900354,-75.14433837
0101000020E61000008B359E0031C952C0A1B9903FFF034440,0101000020110F000066588543E5E85FC17901884954945241,7432224,2018,201835006784.0,411,2018-01-27 00:00:00+00,01:40:00,B,M,44,Back,N,N,N,1200 BLOCK Windrim Ave,0,-75.14361587,40.03122706,35,0,1,0,40.03122706,-75.14361587
0101000020E6100000884BAF49CEC752C02DE04CE96C044440,0101000020110F00009895CEBE8AE65FC1B57C68EDCD945241,7432225,2018,201835009958.0,411,2018-02-06 00:00:00+00,18:00:00,B,M,22,Leg,N,N,N,100 BLOCK W Gale St,0,-75.1219658,40.03457371,35,0,1,0,40.03457371,-75.12196581
0101000020E6100000884BAF49CEC752C02DE04CE96C044440,0101000020110F00009895CEBE8AE65FC1B57C68EDCD945241,7432226,2018,201835009960.0,411,2018-02-06 00:00:00+00,18:00:00,B,M,21,Multiple,N,N,N,100 BLOCK W Gale St,0,-75.1219658,40.03457371,35,0,1,0,40.03457371,-75.12196581
0101000020E6100000A07FAB0AC7C752C0449A807840054440,0101000020110F00004AABE06F7EE65FC180F10E9CB8955241,7432227,2018,201835010037.0,411,2018-02-06 00:00:00+00,20:46:00,B,M,27,Leg,N,N,N,100 BLOCK Linton St,0,-75.12152354,40.04102999,35,0,1,0,40.04102999,-75.12152354
0101000020E610000001C3D1D972C852C05D7877C7D6034440,0101000020110F000049D5AE45A2E75FC1B3A1506627945241,7432228,2018,201835010628.0,411,2018-02-08 00:00:00+00,23:02:00,B,M,21,Back,N,N,N,5100 BLOCK N 05TH ST,0,-75.13200994,40.02999204,35,0,1,0,40.02999204,-75.13200994
0101000020E6100000EBEDE8E223CB52C0F69E252342054440,0101000020110F000009EB18AB34EC5FC1D84A5B75BA955241,7432771,2019,201914031162.0,111,2019-04-06 00:00:00+00,17:11:00,B,M,25,Multiple,N,N,N,200 BLOCK E Haines St,0,-75.17406533,40.04108085,14,0,1,1,40.04108085,-75.17406533
0101000020E61000006ED7CF8BE8CA52C06C3D8554B8054440,0101000020110F0000281D7DDFCFEB5FC1FD1847943D965241,7432772,2019,201914031198.0,411,2019-04-06 00:00:00+00,19:30:00,B,M,27,Stomach,N,N,N,500 BLOCK E Haines St,0,-75.17044349,40.04468781,14,0,1,0,40.04468781,-75.17044349
0101000020E61000005948442197CB52C07E7BF03DD0054440,0101000020110F0000A1B8D16BF8EC5FC1DAFE781B58965241,7432773,2019,201914031955.0,411,2019-04-08 00:00:00+00,21:05:00,B,M,35,Leg,N,N,N,0 BLOCK E Duval St,0,-75.18109924,40.04541754,14,0,1,0,40.04541754,-75.18109924
0101000020E61000003F18BA0A90CA52C06A1925BFB0074440,0101000020110F0000D465268A39EB5FC1441A293F6D985241,7432774,2019,201914032508.0,411,2019-04-10 00:00:00+00,15:49:00,B,M,22,Leg,N,N,N,1400 BLOCK E Washington Ln,0,-75.16504162,40.06008138,14,0,1,0,40.06008138,-75.16504162
0101000020E61000003F18BA0A90CA52C06A1925BFB0074440,0101000020110F0000D465268A39EB5FC1441A293F6D985241,7432775,2019,201914032509.0,411,2019-04-10 00:00:00+00,15:49:00,B,F,47,Leg,N,N,N,1400 BLOCK E Washington Ln,0,-75.16504162,40.06008138,14,0,1,0,40.06008138,-75.16504162
0101000020E610000054FC423C10CB52C068818F2435054440,0101000020110F000018FD084A13EC5FC1F758040BAC955241,7432776,2019,201914034833.0,111,2019-04-16 00:00:00+00,22:23:00,B,M,37,Multiple,N,N,N,300 BLOCK E Rittenhouse St,0,-75.17286593,40.04068429,14,0,1,1,40.04068429,-75.17286593
0101000020E61000002DA72D4316CA52C00AB7216B32094440,0101000020110F000072F257AF6AEA5FC14F028B3F199A5241,7432777,2019,201914036187.0,111,2019-04-20 00:00:00+00,19:41:00,B,M,49,Multiple,N,N,N,7800 BLOCK Ogontz Ave,0,-75.15760879,40.07185115,14,0,1,1,40.07185115,-75.15760879
0101000020E6100000A2EBC20F8ECA52C0F63D4DDA92074440,0101000020110F0000CB9D042D36EB5FC14D332A134C985241,7432778,2019,201914040815.0,411,2019-05-03 00:00:00+00,14:50:00,B,M,22,Multiple,N,N,N,6300 BLOCK Stenton Ave,0,-75.16492075,40.05916909,14,0,1,0,40.05916909,-75.16492075
0101000020E61000000BA650CC70CA52C0B9AAAA9F50064440,0101000020110F000019E20A7804EB5FC12796738AE6965241,7432779,2019,201914041631.0,412,2019-05-05 00:00:00+00,19:35:00,B,M,54,Leg,N,N,N,900 BLOCK E Price St,0,-75.16313465,40.04933544,14,1,0,0,40.04933544,-75.16313465
0101000020E6100000CFF02C6254CB52C09E59F90286074440,0101000020110F000063E7AC0B87EC5FC116A268D33D985241,7432780,2019,201914042901.0,300,2019-05-09 00:00:00+00,16:58:00,B,M,51,Chest,N,N,N,6600 BLOCK BLAKEMORE ST,0,-75.17702536,40.05877721,14,0,1,0,40.05877721,-75.17702536
0101000020E6100000883FF5D536CC52C01C8A8E268F064440,0101000020110F00003CDE94B207EE5FC1CC301AEA2B975241,7432781,2019,201914043197.0,390,2019-05-10 00:00:00+00,15:27:00,B,M,57,Leg,N,N,N,100 BLOCK Carpenter Ln,0,-75.19084691,40.05124361,14,0,1,0,40.05124361,-75.19084691
0101000020E6100000A8872EC93DCA52C01161D3B53C064440,0101000020110F0000985FCAD1ADEA5FC14BD67F72D0965241,7432782,2019,201914044740.0,411,2019-05-14 00:00:00+00,22:15:00,B,M,20,Multiple,N,N,N,5600 BLOCK Matthews St,0,-75.16002111,40.04872773,14,0,1,0,40.04872773,-75.16002111
0101000020E6100000BEA9401429CB52C03F21540C04054440,0101000020110F000094A41E7D3DEC5FC1F031AD9475955241,7432783,2019,201914048962.0,411,2019-05-26 00:00:00+00,22:18:00,B,M,24,Multiple,N,N,N,200 BLOCK E RITTENHOUSE ST,0,-75.17438227,40.03918604,14,0,1,0,40.03918604,-75.17438227
0101000020E6100000715C421569CB52C0AB8BE3D9C8084440,0101000020110F00009BC7B334AAEC5FC178A33E16A4995241,7432784,2019,201914049911.0,411,2019-05-29 00:00:00+00,20:34:00,W,M,29,Multiple,N,N,N,900 BLOCK E MOUNT PLEASANT AV,0,-75.17828876,40.06862949,14,0,1,0,40.06862949,-75.17828876
